"AnimalID","reg_0","reg_0b","reg_0c","t_0","Mass_std","Sex","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
13483,"C GULF","Other","East",2008,1.69494633428067,"M",8,8,8,8,8,8,8,8,1,2,3,8,8,8,8,8,8,8,8
13484,"C GULF","Other","East",2008,2.52947704894359,"M",8,8,8,8,8,8,8,8,1,8,3,8,8,8,8,8,8,8,8
13485,"C GULF","Other","East",2008,1.23974776264635,"M",8,8,8,8,8,8,8,8,1,8,8,8,8,8,7,8,8,8,8
13487,"C GULF","Other","East",2008,1.61907990567495,"M",8,8,8,8,8,8,8,8,1,2,3,8,5,6,7,7,7,7,8
13489,"C GULF","Other","East",2008,-1.11211152413098,"M",8,8,8,8,8,8,8,8,1,8,8,8,5,6,7,7,7,7,8
13493,"C GULF","Other","East",2008,-1.03624509552526,"M",8,8,8,8,8,8,8,8,1,8,3,8,8,8,8,8,8,8,8
13495,"C GULF","Other","East",2008,0.481083476589142,"M",8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8,8,8,8
13498,"C GULF","Other","East",2008,-0.27758080946806,"M",8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8,8,8,8
13501,"C GULF","Other","East",2008,2.03634526300641,"M",8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8,8
13502,"C GULF","Other","East",2008,1.16388133404063,"M",8,8,8,8,8,8,8,8,1,2,8,4,8,8,8,8,8,8,8
13503,"C GULF","Other","East",2008,0.822482405314883,"M",8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8,8
13506,"C GULF","Other","East",2008,2.33981097742929,"M",8,8,8,8,8,8,8,8,1,8,8,4,5,6,7,7,7,7,7
13507,"C GULF","Other","East",2008,-0.656912952496662,"M",8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8,8
13510,"C GULF","Other","East",2008,1.73287954858353,"M",8,8,8,8,8,8,8,8,1,2,3,8,8,8,8,8,8,8,8
13512,"C GULF","Other","East",2008,1.31561419125207,"M",8,8,8,8,8,8,8,8,1,2,3,4,5,6,7,7,7,7,7
13513,"C GULF","Other","East",2008,0.1396845478634,"M",8,8,8,8,8,8,8,8,1,8,3,4,8,6,7,8,8,8,8
13514,"C GULF","Other","East",2008,1.35354740555493,"M",8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8,8
13516,"C GULF","Other","East",2008,1.39148061985779,"M",8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8,8
13519,"C GULF","Other","East",2008,0.898348833920603,"M",8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8,8,8,8
13522,"C GULF","Other","East",2008,1.39148061985779,"M",8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8,8,8,8
13524,"C GULF","Other","East",2008,-1.41557723855386,"M",8,8,8,8,8,8,8,8,1,2,8,8,5,6,7,7,7,7,7
13526,"C GULF","Other","East",2008,1.16388133404063,"M",8,8,8,8,8,8,8,8,1,2,3,8,8,8,8,8,8,8,8
13527,"C GULF","Other","East",2008,1.12594811973776,"M",8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8,8,8,8
13529,"C GULF","Other","East",2008,0.481083476589142,"M",8,8,8,8,8,8,8,8,1,2,3,8,5,6,7,7,8,8,8
13535,"C GULF","Other","East",2008,2.11221169161213,"M",8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8,8
13537,"C GULF","Other","East",2008,2.18807812021785,"M",8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8,8,8,8
13539,"C GULF","Other","East",2008,1.96047883440069,"M",8,8,8,8,8,8,8,8,1,8,3,8,5,6,7,7,7,7,7
13542,"C GULF","Other","East",2008,0.936282048223464,"M",8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8,8,8,8
13543,"C GULF","Other","East",2008,-0.770712595405243,"M",8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8,8
13544,"C GULF","Other","East",2008,0.519016690892002,"M",8,8,8,8,8,8,8,8,1,8,8,8,8,6,8,8,8,8,8
13545,"C GULF","Other","East",2008,-0.618979738193802,"M",8,8,8,8,8,8,8,8,1,8,3,8,8,8,8,8,8,8,8
13551,"C GULF","Other","East",2008,0.1396845478634,"M",8,8,8,8,8,8,8,8,1,2,3,8,8,8,8,8,8,8,8
13553,"C GULF","Other","East",2008,0.670749548103443,"M",8,8,8,8,8,8,8,8,1,2,3,4,5,8,8,8,8,8,8
13554,"C GULF","Other","East",2008,2.94674240627505,"M",8,8,8,8,8,8,8,8,1,2,3,4,5,8,8,8,8,8,8
13555,"C GULF","Other","East",2008,1.01214847682918,"M",8,8,8,8,8,8,8,8,1,2,3,4,5,6,7,7,7,7,7
13557,"C GULF","Other","East",2008,1.01214847682918,"M",8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8,8
13563,"C GULF","Other","East",2008,2.33981097742929,"M",8,8,8,8,8,8,8,8,1,8,8,8,5,8,8,8,8,8,8
13565,"C GULF","Other","East",2008,1.65701311997781,"M",8,8,8,8,8,8,8,8,1,8,3,8,8,8,8,8,8,8,8
13566,"C GULF","Other","East",2008,1.31561419125207,"M",8,8,8,8,8,8,8,8,1,8,3,4,5,6,7,7,7,7,7
13567,"C GULF","Other","East",2008,1.96047883440069,"M",8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8,8,8,8
13872,"E ALEU","Other","East",2009,-1.56731009576531,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
13875,"E ALEU","Other","East",2009,0.594883119497723,"M",8,8,8,8,8,8,8,8,8,1,8,3,8,8,8,8,8,8,8
13877,"E ALEU","Other","East",2009,-0.656912952496662,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
13878,"E ALEU","Other","East",2009,-1.377644024251,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
13881,"E ALEU","Other","East",2009,-0.391380452376641,"M",8,8,8,8,8,8,8,8,8,1,8,3,8,8,8,7,8,8,8
13882,"E ALEU","Other","East",2009,0.215550976469122,"M",8,8,8,8,8,8,8,8,8,1,2,3,8,8,6,8,8,8,8
13883,"E ALEU","Other","East",2009,-2.06044188170249,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
13885,"E ALEU","Other","East",2009,-1.68110973867389,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
13886,"E ALEU","Other","East",2009,-1.377644024251,"M",8,8,8,8,8,8,8,8,8,1,8,3,8,8,8,8,8,8,8
13888,"E ALEU","Other","East",2009,-0.581046523890942,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
13890,"E ALEU","Other","East",2009,0.177617762166261,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
13891,"E ALEU","Other","East",2009,-1.07417830982812,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
13896,"E ALEU","Other","East",2009,-0.922445452616683,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
13897,"E ALEU","Other","East",2009,-2.06044188170249,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
13899,"E ALEU","Other","East",2009,1.05008169113204,"M",8,8,8,8,8,8,8,8,8,1,2,8,4,5,6,7,7,7,7
13904,"E ALEU","Other","East",2009,-0.694846166799523,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
13905,"E ALEU","Other","East",2009,0.177617762166261,"M",8,8,8,8,8,8,8,8,8,1,2,3,8,8,8,8,8,8,8
13907,"E ALEU","Other","East",2009,-0.960378666919543,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
13908,"E ALEU","Other","East",2009,-1.49144366715959,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
13910,"E ALEU","Other","East",2009,-0.391380452376641,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
13911,"E ALEU","Other","East",2009,0.215550976469122,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
13912,"E ALEU","Other","East",2009,-0.20171438086234,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
13913,"E ALEU","Other","East",2009,0.556949905194862,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
13914,"E ALEU","Other","East",2009,-0.239647595165201,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
13916,"E ALEU","Other","East",2009,0.177617762166261,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
13917,"E ALEU","Other","East",2009,-0.315514023770921,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
13919,"E ALEU","Other","East",2009,-2.40184081042823,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,7,8,8,8
13921,"E ALEU","Other","East",2009,0.025884904954821,"M",8,8,8,8,8,8,8,8,8,1,8,3,4,8,6,7,7,7,8
13923,"E ALEU","Other","East",2009,-1.90870902449105,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
13925,"E ALEU","Other","East",2009,-0.0879147379537597,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
13926,"E ALEU","Other","East",2009,-0.239647595165201,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
13928,"E ALEU","Other","East",2009,0.177617762166261,"M",8,8,8,8,8,8,8,8,8,1,8,3,4,5,6,7,8,7,7
13931,"E ALEU","Other","East",2009,-0.808645809708103,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,6,8,8,7,8
13932,"E ALEU","Other","East",2009,-1.90870902449105,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
13933,"E ALEU","Other","East",2009,-0.467246880982361,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
13934,"E ALEU","Other","East",2009,-1.83284259588533,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
13936,"E ALEU","Other","East",2009,-1.75697616727961,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,6,7,7,7,7
13937,"E ALEU","Other","East",2009,0.329350619377701,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
13940,"E ALEU","Other","East",2009,-2.13630831030821,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
13941,"E ALEU","Other","East",2009,0.936282048223464,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
13942,"E ALEU","Other","East",2009,-1.1879779527367,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
13943,"E ALEU","Other","East",2009,-0.505180095285222,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
13946,"E ALEU","Other","East",2009,-0.618979738193802,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
13947,"E ALEU","Other","East",2009,-0.27758080946806,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
13949,"E ALEU","Other","East",2009,0.0638181192576803,"M",8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8,8,8
13950,"E ALEU","Other","East",2009,0.025884904954821,"M",8,8,8,8,8,8,8,8,8,1,8,8,4,5,6,8,8,8,8
13952,"E ALEU","Other","East",2009,0.101751333560541,"M",8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8,8,8
13953,"E ALEU","Other","East",2009,1.50528026276637,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
13955,"E ALEU","Other","East",2009,-2.21217473891393,"M",8,8,8,8,8,8,8,8,8,1,2,3,8,8,8,8,8,8,8
13956,"E ALEU","Other","East",2009,-1.45351045285673,"M",8,8,8,8,8,8,8,8,8,1,8,8,4,5,8,8,8,8,8
13958,"E ALEU","Other","East",2009,0.215550976469122,"M",8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8,8,8
13959,"E ALEU","Other","East",2009,-0.16378116655948,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
13961,"E ALEU","Other","East",2009,-0.20171438086234,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
13962,"E ALEU","Other","East",2009,1.12594811973776,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
13963,"E ALEU","Other","East",2009,-1.68110973867389,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
13964,"E ALEU","Other","East",2009,-0.732779381102383,"M",8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8,8,8
13969,"E ALEU","Other","East",2009,-1.377644024251,"M",8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8,8,8
13970,"E ALEU","Other","East",2009,-0.770712595405243,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
13975,"E ALEU","Other","East",2009,-1.41557723855386,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
13976,"E ALEU","Other","East",2009,-1.60524331006817,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
13979,"E ALEU","Other","East",2009,-0.998311881222403,"M",8,8,8,8,8,8,8,8,8,1,8,8,4,5,6,7,7,7,7
13981,"E ALEU","Other","East",2009,-1.33971080994814,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
13984,"E ALEU","Other","East",2009,-1.75697616727961,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
13985,"E ALEU","Other","East",2009,-0.505180095285222,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
13986,"E ALEU","Other","East",2009,0.632816333800582,"M",8,8,8,8,8,8,8,8,8,1,2,8,4,5,6,7,7,7,7
13988,"E ALEU","Other","East",2009,-1.71904295297675,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,7,8,8,8
13989,"E ALEU","Other","East",2009,-0.0120483093480397,"M",8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8,8,8
13990,"E ALEU","Other","East",2009,0.291417405074842,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,5,8,8,8,8,8
13991,"E ALEU","Other","East",2009,-0.656912952496662,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
13998,"E ALEU","Other","East",2009,-0.770712595405243,"M",8,8,8,8,8,8,8,8,8,1,8,8,4,5,6,7,7,7,7
14000,"E ALEU","Other","East",2009,-1.11211152413098,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
14002,"E ALEU","Other","East",2009,1.31561419125207,"M",8,8,8,8,8,8,8,8,8,1,2,8,8,5,6,7,7,7,7
14004,"E ALEU","Other","East",2009,-1.60524331006817,"M",8,8,8,8,8,8,8,8,8,1,8,8,4,5,6,7,7,7,7
14005,"E ALEU","Other","East",2009,0.215550976469122,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
14006,"E ALEU","Other","East",2009,-0.884512238313823,"M",8,8,8,8,8,8,8,8,8,1,8,3,8,8,8,8,8,8,8
14007,"E ALEU","Other","East",2009,-1.03624509552526,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
14009,"E ALEU","Other","East",2009,-0.429313666679501,"M",8,8,8,8,8,8,8,8,8,1,2,3,8,8,8,8,8,8,8
14011,"E ALEU","Other","East",2009,0.670749548103443,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
14021,"E ALEU","Other","East",2009,-0.239647595165201,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
14022,"E ALEU","Other","East",2009,0.822482405314883,"M",8,8,8,8,8,8,8,8,8,1,2,8,8,8,6,7,7,7,8
14023,"E ALEU","Other","East",2009,-0.884512238313823,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
14024,"E ALEU","Other","East",2009,-1.377644024251,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
14025,"E ALEU","Other","East",2009,-0.998311881222403,"M",8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8,8,8
14026,"E ALEU","Other","East",2009,-0.0120483093480397,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
14027,"E ALEU","Other","East",2009,-0.467246880982361,"M",8,8,8,8,8,8,8,8,8,1,2,3,4,5,6,7,8,7,7
14028,"E ALEU","Other","East",2009,0.025884904954821,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
14029,"E ALEU","Other","East",2009,-2.36390759612537,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
14030,"E ALEU","Other","East",2009,0.025884904954821,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
14031,"E ALEU","Other","East",2009,-1.83284259588533,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
14033,"E ALEU","Other","East",2009,-1.1879779527367,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
14034,"E ALEU","Other","East",2009,-0.0879147379537597,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
14037,"E ALEU","Other","East",2009,0.746615976709163,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
14040,"E ALEU","Other","East",2009,0.481083476589142,"M",8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8,8,8
14042,"E ALEU","Other","East",2009,0.746615976709163,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
14043,"E ALEU","Other","East",2009,-0.543113309588082,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
14044,"E ALEU","Other","East",2009,-1.79490938158247,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
14045,"E ALEU","Other","East",2009,0.215550976469122,"M",8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8,8,8
14047,"E ALEU","Other","East",2009,-1.26384438134242,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
14049,"E ALEU","Other","East",2009,0.215550976469122,"M",8,8,8,8,8,8,8,8,8,1,8,3,8,8,8,8,8,8,8
14051,"E ALEU","Other","East",2009,0.177617762166261,"M",8,8,8,8,8,8,8,8,8,1,2,3,8,8,8,8,8,8,8
14057,"E ALEU","Other","East",2009,-0.770712595405243,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
14060,"E ALEU","Other","East",2009,-1.07417830982812,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8
14061,"E ALEU","Other","East",2009,0.936282048223464,"M",8,8,8,8,8,8,8,8,8,1,2,8,4,5,6,7,8,8,8
14062,"E ALEU","Other","East",2009,0.025884904954821,"M",8,8,8,8,8,8,8,8,8,1,8,8,8,5,6,7,7,7,8
14069,"C GULF","Other","East",2010,1.50528026276637,"M",8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8,8
14072,"C GULF","Other","East",2010,-1.90870902449105,"M",8,8,8,8,8,8,8,8,8,8,1,2,3,4,5,6,7,7,7
14073,"C GULF","Other","East",2010,-0.808645809708103,"M",8,8,8,8,8,8,8,8,8,8,1,2,3,8,8,8,8,8,8
14074,"C GULF","Other","East",2010,-1.377644024251,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,4,8,8,8,8,8
14076,"C GULF","Other","East",2010,-1.60524331006817,"M",8,8,8,8,8,8,8,8,8,8,1,8,3,8,8,8,8,8,8
14077,"C GULF","Other","East",2010,-1.51041027431102,"M",8,8,8,8,8,8,8,8,8,8,1,8,3,8,8,8,8,8,8
14082,"C GULF","Other","East",2010,-0.429313666679501,"M",8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8,8
14085,"C GULF","Other","East",2010,0.101751333560541,"M",8,8,8,8,8,8,8,8,8,8,1,2,8,4,8,8,8,8,8
14086,"C GULF","Other","East",2010,-1.26384438134242,"M",8,8,8,8,8,8,8,8,8,8,1,2,3,4,5,6,7,7,8
14087,"C GULF","Other","East",2010,1.50528026276637,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14088,"C GULF","Other","East",2010,-1.71904295297675,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14089,"C GULF","Other","East",2010,0.405217047983422,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14090,"C GULF","Other","East",2010,0.898348833920603,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14092,"C GULF","Other","East",2010,-0.391380452376641,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14095,"C GULF","Other","East",2010,-1.60524331006817,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14097,"C GULF","Other","East",2010,-0.581046523890942,"M",8,8,8,8,8,8,8,8,8,8,1,2,3,4,5,6,7,7,7
14099,"C GULF","Other","East",2010,-0.429313666679501,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14102,"C GULF","Other","East",2010,-0.20171438086234,"M",8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8,8
14103,"C GULF","Other","East",2010,0.670749548103443,"M",8,8,8,8,8,8,8,8,8,8,1,2,3,4,8,8,8,8,8
14104,"C GULF","Other","East",2010,-0.543113309588082,"M",8,8,8,8,8,8,8,8,8,8,1,2,3,4,5,6,7,7,7
14105,"C GULF","Other","East",2010,0.594883119497723,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14107,"C GULF","Other","East",2010,-0.0499815236509004,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14109,"C GULF","Other","East",2010,0.405217047983422,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,4,8,8,8,8,7
14110,"C GULF","Other","East",2010,0.481083476589142,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14111,"C GULF","Other","East",2010,-1.60524331006817,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14112,"C GULF","Other","East",2010,1.23974776264635,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14113,"C GULF","Other","East",2010,-1.33971080994814,"M",8,8,8,8,8,8,8,8,8,8,1,2,8,4,5,6,7,7,8
14114,"C GULF","Other","East",2010,0.784549191012024,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14115,"C GULF","Other","East",2010,-0.12584795225662,"M",8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8,8
14116,"C GULF","Other","East",2010,1.01214847682918,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14118,"C GULF","Other","East",2010,0.974215262526325,"M",8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8,8
14119,"C GULF","Other","East",2010,-0.0120483093480397,"M",8,8,8,8,8,8,8,8,8,8,1,2,8,8,5,6,7,7,7
14121,"C GULF","Other","East",2010,1.12594811973776,"M",8,8,8,8,8,8,8,8,8,8,1,2,3,4,8,8,8,8,8
14123,"C GULF","Other","East",2010,-0.391380452376641,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14126,"C GULF","Other","East",2010,0.0638181192576803,"M",8,8,8,8,8,8,8,8,8,8,1,2,3,4,5,6,7,7,8
14127,"C GULF","Other","East",2010,1.31561419125207,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14129,"C GULF","Other","East",2010,-1.41557723855386,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14130,"C GULF","Other","East",2010,-1.41557723855386,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14132,"C GULF","Other","East",2010,-0.846579024010963,"M",8,8,8,8,8,8,8,8,8,8,1,8,3,8,8,8,8,7,8
14135,"C GULF","Other","East",2010,1.23974776264635,"M",8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8,8
14136,"C GULF","Other","East",2010,-0.35344723807378,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14138,"C GULF","Other","East",2010,0.101751333560541,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14139,"C GULF","Other","East",2010,-0.391380452376641,"M",8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8,8
14140,"C GULF","Other","East",2010,1.35354740555493,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14141,"C GULF","Other","East",2010,0.1396845478634,"M",8,8,8,8,8,8,8,8,8,8,1,2,3,4,5,6,7,7,7
14142,"C GULF","Other","East",2010,-0.239647595165201,"M",8,8,8,8,8,8,8,8,8,8,1,2,3,4,8,8,8,8,8
14144,"C GULF","Other","East",2010,1.20181454834348,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14147,"C GULF","Other","East",2010,-1.41557723855386,"M",8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8,8
14148,"C GULF","Other","East",2010,1.12594811973776,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14149,"C GULF","Other","East",2010,0.329350619377701,"M",8,8,8,8,8,8,8,8,8,8,1,8,3,8,5,6,7,8,8
14150,"C GULF","Other","East",2010,1.46734704846351,"M",8,8,8,8,8,8,8,8,8,8,1,8,3,4,8,6,7,7,8
14152,"C GULF","Other","East",2010,-1.87077581018819,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14153,"C GULF","Other","East",2010,-0.429313666679501,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14155,"C GULF","Other","East",2010,-0.543113309588082,"M",8,8,8,8,8,8,8,8,8,8,1,2,8,8,5,6,7,8,7
14157,"C GULF","Other","East",2010,-0.770712595405243,"M",8,8,8,8,8,8,8,8,8,8,1,8,3,4,5,6,8,8,7
14165,"C GULF","Other","East",2010,1.80874597718925,"M",8,8,8,8,8,8,8,8,8,8,1,2,3,8,5,8,8,8,8
14166,"C GULF","Other","East",2010,-0.0499815236509004,"M",8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8,8
14167,"C GULF","Other","East",2010,-0.0120483093480397,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,5,6,8,8,8
14168,"C GULF","Other","East",2010,0.898348833920603,"M",8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,6,8,8,8
14169,"C GULF","Other","East",2010,1.42941383416065,"M",8,8,8,8,8,8,8,8,8,8,1,2,8,4,5,6,7,7,8
14172,"C GULF","Other","East",2010,0.1396845478634,"M",8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8,8
14173,"C GULF","Other","East",2010,-1.75697616727961,"M",8,8,8,8,8,8,8,8,8,8,1,2,8,4,8,6,8,8,8
14175,"C GULF","Other","East",2010,1.0880149054349,"M",8,8,8,8,8,8,8,8,8,8,1,8,3,8,8,6,8,8,8
