"AnimalID","reg_0","reg_0b","reg_0c","t_0","Mass_std","Sex","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
14749,"E ALEU","Other","East",2011,0.957161488373718,"F",11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11,11,11,11
14756,"E ALEU","Other","East",2011,-0.0141087495630893,"F",11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11,11,11
14759,"E ALEU","Other","East",2011,0.0344547623337508,"F",11,11,11,11,11,11,11,11,11,11,11,1,2,3,11,5,8,11,11
14761,"E ALEU","Other","East",2011,-1.2281965469841,"F",11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11,11,11
14766,"E ALEU","Other","East",2011,0.860034464580037,"F",11,11,11,11,11,11,11,11,11,11,11,1,2,3,4,5,7,9,9
14767,"E ALEU","Other","East",2011,0.957161488373718,"F",11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11,11,11
14768,"E ALEU","Other","East",2011,-1.27676005888094,"F",11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11,11,11
14774,"E ALEU","Other","East",2011,0.520089881302154,"F",11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11,11,11
14775,"E ALEU","Other","East",2011,1.0542885121674,"F",11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11,11,11
14777,"E ALEU","Other","East",2011,0.422962857508473,"F",11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11,11,9,11
14779,"E ALEU","Other","East",2011,0.228708809921112,"F",11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11,11,11,11
14782,"E ALEU","Other","East",2011,-0.208362797150451,"F",11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11,11,11
14783,"E ALEU","Other","East",2011,-0.888251963706216,"F",11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,5,11,11,11
14784,"E ALEU","Other","East",2011,0.374399345611633,"F",11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11,11,11
14785,"E ALEU","Other","East",2011,-0.0626722614599304,"F",11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11,11,11,11
14789,"E ALEU","Other","East",2011,1.78274119062,"F",11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11,11,11
14790,"E ALEU","Other","East",2011,-0.548307380428334,"F",11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,5,8,11,11
14791,"E ALEU","Other","East",2011,1.15141553596108,"F",11,11,11,11,11,11,11,11,11,11,11,1,11,11,4,5,11,11,11
14792,"E ALEU","Other","East",2011,1.10285202406424,"F",11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,5,8,10,9
14793,"E ALEU","Other","East",2011,0.860034464580037,"F",11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11,11,11
14795,"E ALEU","Other","East",2011,0.714343928889516,"F",11,11,11,11,11,11,11,11,11,11,11,1,2,3,11,5,8,10,11
14796,"E ALEU","Other","East",2011,-0.985378987499896,"F",11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11,9,11
14798,"E ALEU","Other","East",2011,1.00572500027056,"F",11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11,11,11
14800,"E ALEU","Other","East",2011,1.5399236311358,"F",11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11,11,11
14803,"E ALEU","Other","East",2011,-0.985378987499896,"F",11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11,11,11
14806,"E ALEU","Other","East",2011,1.0542885121674,"F",11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11,11,11
14807,"E ALEU","Other","East",2011,0.180145298024271,"F",11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,5,11,11,9
14808,"E ALEU","Other","East",2011,1.10285202406424,"F",11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,5,11,11,11
15163,"W ALEU","W ALEU","West",2013,-1.03394249939674,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,11,11,11
15165,"W ALEU","W ALEU","West",2013,-0.645434404222014,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11,11
15166,"W ALEU","W ALEU","West",2013,-0.256926309047291,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11,11
15167,"W ALEU","W ALEU","West",2013,-0.839688451809376,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11,11
15169,"W ALEU","W ALEU","West",2013,-2.53941136819879,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15170,"W ALEU","W ALEU","West",2013,-2.34515732061143,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11,11
15171,"W ALEU","W ALEU","West",2013,0.762907440786356,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11,11
15176,"W ALEU","W ALEU","West",2013,0.0344547623337508,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,4,5,7
15177,"W ALEU","W ALEU","West",2013,-1.7138316659525,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,11,11,11
15178,"W ALEU","W ALEU","West",2013,-0.645434404222014,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15179,"W ALEU","W ALEU","West",2013,-0.742561428015695,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11,11
15182,"W ALEU","W ALEU","West",2013,0.908597976476877,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,4,5,11
15184,"W ALEU","W ALEU","West",2013,-0.791124939912536,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15186,"W ALEU","W ALEU","West",2013,-0.888251963706216,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11,11
15187,"W ALEU","W ALEU","West",2013,-1.90808571353986,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15188,"W ALEU","W ALEU","West",2013,0.083018274230591,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15189,"W ALEU","W ALEU","West",2013,0.568653393198995,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15194,"W ALEU","W ALEU","West",2013,-0.888251963706216,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15197,"W ALEU","W ALEU","West",2013,-1.7138316659525,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15202,"W ALEU","W ALEU","West",2013,1.0542885121674,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,5,11
15205,"W ALEU","W ALEU","West",2013,-1.42245059457146,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15206,"W ALEU","W ALEU","West",2013,-1.27676005888094,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15208,"C ALEU","Other","West",2013,0.957161488373718,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15210,"C ALEU","Other","West",2013,2.60832089286629,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,3,11,11,11
15211,"C ALEU","Other","West",2013,1.39423309544528,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15212,"C ALEU","Other","West",2013,-0.256926309047291,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,4,5,7
15213,"C ALEU","Other","West",2013,1.87986821441368,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,5,8
15217,"C ALEU","Other","West",2013,2.36550333338209,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15218,"C ALEU","Other","West",2013,1.68561416682632,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15221,"C ALEU","Other","West",2013,2.12268577389789,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15223,"C ALEU","Other","West",2013,0.957161488373718,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15225,"C ALEU","Other","West",2013,1.19997904785792,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15226,"C ALEU","Other","West",2013,2.26837630958841,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15227,"C ALEU","Other","West",2013,0.811470952683196,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,11,11,11
15229,"C ALEU","Other","West",2013,-1.4710141064683,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15230,"C ALEU","Other","West",2013,1.24854255975476,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15231,"C ALEU","Other","West",2013,0.083018274230591,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,3,11,11,11
15232,"C ALEU","Other","West",2013,1.73417767872316,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,7
15235,"C ALEU","Other","West",2013,1.44279660734212,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15237,"C ALEU","Other","West",2013,1.5399236311358,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11,11
15238,"C ALEU","Other","West",2013,1.39423309544528,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15239,"C ALEU","Other","West",2013,1.83130470251684,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11,11
15240,"C ALEU","Other","West",2013,3.8224086902873,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15241,"C ALEU","Other","West",2013,1.00572500027056,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15243,"C ALEU","Other","West",2013,-0.645434404222014,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15244,"C ALEU","Other","West",2013,1.58848714303264,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11,11
15245,"C ALEU","Other","West",2013,1.44279660734212,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,4,5,7
15246,"C ALEU","Other","West",2013,1.68561416682632,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15250,"C ALEU","Other","West",2013,0.0344547623337508,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15252,"C ALEU","Other","West",2013,-1.13106952319042,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,5,11
15254,"C ALEU","Other","West",2013,1.39423309544528,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15255,"C ALEU","Other","West",2013,1.73417767872316,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15256,"C ALEU","Other","West",2013,0.714343928889516,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15260,"C ALEU","Other","West",2013,0.811470952683196,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,11,11,11
15262,"C ALEU","Other","West",2013,1.78274119062,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15264,"C ALEU","Other","West",2013,1.49136011923896,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11,11
15266,"C ALEU","Other","West",2013,1.34566958354844,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15326,"C GULF","Other","East",2014,-0.548307380428334,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15329,"C GULF","Other","East",2014,0.471526369405314,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,4,5
15331,"C GULF","Other","East",2014,0.908597976476877,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15333,"C GULF","Other","East",2014,1.0542885121674,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,3,4,11
15335,"C GULF","Other","East",2014,1.00572500027056,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15336,"C GULF","Other","East",2014,0.471526369405314,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15338,"C GULF","Other","East",2014,0.495808125353734,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15339,"C GULF","Other","East",2014,-1.7138316659525,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15341,"C GULF","Other","East",2014,-0.888251963706216,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11
15342,"C GULF","Other","East",2014,-0.256926309047291,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11
15343,"C GULF","Other","East",2014,1.2971060716516,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11
15344,"C GULF","Other","East",2014,-0.888251963706216,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15346,"C GULF","Other","East",2014,0.665780416992675,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15347,"C GULF","Other","East",2014,1.78274119062,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15350,"C GULF","Other","East",2014,1.87986821441368,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11
15352,"C GULF","Other","East",2014,1.97699523820736,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,5
15358,"C GULF","Other","East",2014,-0.0626722614599304,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15360,"C GULF","Other","East",2014,0.860034464580037,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,4,5
15362,"C GULF","Other","East",2014,2.46263035717577,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11
15366,"C GULF","Other","East",2014,0.957161488373718,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15367,"C GULF","Other","East",2014,-0.402616844737813,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,4,5
15368,"C GULF","Other","East",2014,-0.499743868531493,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15370,"C GULF","Other","East",2014,0.665780416992675,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,4,11
15373,"C GULF","Other","East",2014,0.228708809921112,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11
15375,"C GULF","Other","East",2014,1.49136011923896,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,4,5
15376,"C GULF","Other","East",2014,-1.2281965469841,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,4,5
15377,"C GULF","Other","East",2014,0.714343928889516,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15378,"C GULF","Other","East",2014,2.26837630958841,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15379,"C GULF","Other","East",2014,1.19997904785792,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11
15380,"C GULF","Other","East",2014,0.083018274230591,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15381,"C GULF","Other","East",2014,0.957161488373718,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,11,11
15386,"C GULF","Other","East",2014,0.617216905095835,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,5
15387,"C GULF","Other","East",2014,0.180145298024271,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,11,5
15389,"C GULF","Other","East",2014,2.02555875010421,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,4,11
15390,"C GULF","Other","East",2014,-0.791124939912536,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11
15392,"C GULF","Other","East",2014,0.617216905095835,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15393,"C GULF","Other","East",2014,0.908597976476877,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15395,"C GULF","Other","East",2014,0.617216905095835,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11
15398,"C GULF","Other","East",2014,0.471526369405314,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,5
15403,"C GULF","Other","East",2014,2.36550333338209,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,3,4,5
15404,"C GULF","Other","East",2014,1.44279660734212,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15405,"C GULF","Other","East",2014,1.63705065492948,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,5
15408,"C GULF","Other","East",2014,-0.791124939912536,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15409,"C GULF","Other","East",2014,-0.305489820944132,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11
15411,"C GULF","Other","East",2014,1.44279660734212,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15414,"C GULF","Other","East",2014,1.68561416682632,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,5
15420,"C GULF","Other","East",2014,-1.03394249939674,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,4,5
15421,"C GULF","Other","East",2014,0.762907440786356,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,3,11,11
15423,"C GULF","Other","East",2014,-1.32532357077778,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,4,11
15424,"C GULF","Other","East",2014,-0.208362797150451,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,4,5
15425,"C GULF","Other","East",2014,1.73417767872316,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,4,5
15427,"C GULF","Other","East",2014,-0.888251963706216,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15428,"C GULF","Other","East",2014,-0.596870892325174,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11
15432,"C GULF","Other","East",2014,0.0344547623337508,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15435,"C GULF","Other","East",2014,0.568653393198995,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11
15437,"C GULF","Other","East",2014,-1.13106952319042,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15440,"C GULF","Other","East",2014,0.471526369405314,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11
15442,"C GULF","Other","East",2014,-1.9566492254367,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15443,"C GULF","Other","East",2014,-0.0141087495630893,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11
15444,"C GULF","Other","East",2014,-0.111235773356771,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15446,"C GULF","Other","East",2014,-1.03394249939674,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11
15447,"C GULF","Other","East",2014,0.471526369405314,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15449,"C GULF","Other","East",2014,-0.548307380428334,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11
15450,"C GULF","Other","East",2014,0.471526369405314,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15452,"C GULF","Other","East",2014,-0.985378987499896,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,5
15453,"C GULF","Other","East",2014,-0.985378987499896,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,11,11
15455,"C GULF","Other","East",2014,-1.2281965469841,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15456,"C GULF","Other","East",2014,-0.111235773356771,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,5
15457,"C GULF","Other","East",2014,0.908597976476877,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,11,6
15458,"C GULF","Other","East",2014,-1.08250601129358,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,11,11
15459,"C GULF","Other","East",2014,0.374399345611633,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15461,"C GULF","Other","East",2014,-0.111235773356771,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15465,"C GULF","Other","East",2014,-0.208362797150451,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15466,"C GULF","Other","East",2014,-0.451180356634653,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,4,11
15468,"C GULF","Other","East",2014,0.180145298024271,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15470,"C GULF","Other","East",2014,-1.17963303508726,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11
15471,"C GULF","Other","East",2014,-1.90808571353986,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15472,"C GULF","Other","East",2014,-0.791124939912536,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11
15473,"C GULF","Other","East",2014,-0.208362797150451,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15475,"C GULF","Other","East",2014,-0.354053332840972,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,4,11
15482,"C GULF","Other","East",2014,0.277272321817953,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,11,11
15483,"C GULF","Other","East",2014,0.568653393198995,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11
15485,"C GULF","Other","East",2014,1.24854255975476,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11
15486,"C GULF","Other","East",2014,-0.208362797150451,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,11,11
15491,"C GULF","Other","East",2014,-0.742561428015695,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,4,11
15497,"C GULF","Other","East",2014,0.617216905095835,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11
15499,"C GULF","Other","East",2014,-0.208362797150451,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,5
15500,"C GULF","Other","East",2014,-0.0626722614599304,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15501,"C GULF","Other","East",2014,1.0542885121674,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15503,"C GULF","Other","East",2014,0.374399345611633,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,3,4,5
15504,"C GULF","Other","East",2014,1.19997904785792,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15506,"C GULF","Other","East",2014,-0.742561428015695,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15507,"C GULF","Other","East",2014,-0.839688451809376,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11
15512,"C GULF","Other","East",2014,-0.159799285253611,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15514,"C GULF","Other","East",2014,1.15141553596108,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15676,"W ALEU","W ALEU","West",2015,-1.37388708267462,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,11
15683,"W ALEU","W ALEU","West",2015,-1.03394249939674,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11
15689,"W ALEU","W ALEU","West",2015,-1.2281965469841,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15690,"W ALEU","W ALEU","West",2015,0.957161488373718,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15691,"W ALEU","W ALEU","West",2015,-0.888251963706216,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11
15692,"W ALEU","W ALEU","West",2015,-0.839688451809376,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15693,"W ALEU","W ALEU","West",2015,-0.159799285253611,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15694,"W ALEU","W ALEU","West",2015,-1.37388708267462,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,11
15702,"W ALEU","W ALEU","West",2015,-1.51957761836514,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,11
15706,"W ALEU","W ALEU","West",2015,-0.548307380428334,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11
15708,"W ALEU","W ALEU","West",2015,-1.2281965469841,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15709,"W ALEU","W ALEU","West",2015,0.131581786127431,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15712,"W ALEU","W ALEU","West",2015,0.131581786127431,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,4
15713,"W ALEU","W ALEU","West",2015,-0.111235773356771,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15717,"W ALEU","W ALEU","West",2015,-0.936815475603056,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15719,"W ALEU","W ALEU","West",2015,-0.499743868531493,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,11
15721,"W ALEU","W ALEU","West",2015,-0.596870892325174,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,11
15722,"W ALEU","W ALEU","West",2015,-0.111235773356771,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15725,"C ALEU","Other","West",2015,-1.03394249939674,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15727,"C ALEU","Other","West",2015,0.617216905095835,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11
15728,"C ALEU","Other","West",2015,-1.2281965469841,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11
15729,"C ALEU","Other","West",2015,1.24854255975476,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15730,"C ALEU","Other","West",2015,0.0344547623337508,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15732,"C ALEU","Other","West",2015,1.63705065492948,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15733,"C ALEU","Other","West",2015,0.277272321817953,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11
